Cidade,IPTU_Medio_RS,Taxa_Servicos_RS,Total_Impostos_RS
São Paulo,3500,1200,4700
Campinas,2800,900,3700
Santos,3200,1100,4300
Ribeirão Preto,2500,800,3300
Sorocaba,2600,850,3450
São José dos Campos,2700,950,3650
Jundiaí,2400,750,3150
Presidente Prudente,2200,600,2800
Bauru,2100,650,2750
São Bernardo do Campo,3000,1000,4000
Guarulhos,3100,1100,4200
Santo André,2900,900,3800
Osasco,3300,1150,4450
São Caetano do Sul,2800,950,3750
Diadema,2700,850,3550
Mauá,2600,800,3400
Rio Claro,2300,700,3000
Itu,2200,650,2850
Araraquara,2100,600,2700





